element_number;x[m];y[m];t[mm]
4785.0;-0.15;6.55;74.1100037074
4786.0;-0.15;6.45;71.9970624199
4787.0;-0.15;6.35;71.2872491831
4788.0;-0.15;6.25;70.9731879587
4789.0;-0.15;6.15;70.6075915495
4790.0;-0.15;6.05;70.1493010096
4791.0;-0.25;7.95;302.589037647
4792.0;-0.25;7.85;286.585055121
4793.0;-0.25;7.75;265.01315182
4794.0;-0.25;7.65;239.449884866
4795.0;-0.25;7.55;213.035757879
4796.0;-0.25;7.45;188.21976995
4797.0;-0.25;7.35;165.696916179
4798.0;-0.25;7.25;145.394342493
4799.0;-0.25;7.15;127.265192595
4800.0;-0.25;7.05;111.180501297
4801.0;-0.25;6.95;97.220427318
4802.0;-0.25;6.85;86.0770949696
4803.0;-0.25;6.75;78.3788540905
4804.0;-0.25;6.65;73.925373594
4805.0;-0.25;6.55;71.9225753935
4806.0;-0.25;6.45;71.4139353572
4807.0;-0.25;6.35;71.3550796947
4808.0;-0.25;6.25;70.9951214682
4809.0;-0.25;6.15;70.3287640388
4810.0;-0.25;6.05;69.6814256884
4811.0;-0.35;7.95;285.475094454
4812.0;-0.35;7.85;264.117859771
4813.0;-0.35;7.75;239.449883224
4814.0;-0.35;7.65;213.719394629
4815.0;-0.35;7.55;188.54689982
4816.0;-0.35;7.45;165.645083859
4817.0;-0.35;7.35;145.31875026
4818.0;-0.35;7.25;127.15354165
4819.0;-0.35;7.15;111.015385951
4820.0;-0.35;7.05;97.2380185284
4821.0;-0.35;6.95;86.2679103692
4822.0;-0.35;6.85;78.4888308136
4823.0;-0.35;6.75;73.9432016246
4824.0;-0.35;6.65;71.9629455891
4825.0;-0.35;6.55;71.4039746286
4826.0;-0.35;6.45;71.2920832706
4827.0;-0.35;6.35;71.0894178528
4828.0;-0.35;6.25;70.6029916568
4829.0;-0.35;6.15;69.9305157312
4830.0;-0.35;6.05;69.2838796912
4831.0;-0.45;7.95;263.3979029
4832.0;-0.45;7.85;238.789880202
4833.0;-0.45;7.75;213.035757799
4834.0;-0.45;7.65;188.546898432
4835.0;-0.45;7.55;166.149089371
4836.0;-0.45;7.45;145.702655781
4837.0;-0.45;7.35;127.534961282
4838.0;-0.45;7.25;111.396341381
4839.0;-0.45;7.15;97.3946467115
4840.0;-0.45;7.05;86.301675765
4841.0;-0.45;6.95;78.6486986474
4842.0;-0.45;6.85;74.173474272
4843.0;-0.45;6.75;72.1673049055
4844.0;-0.45;6.65;71.6588009179
4845.0;-0.45;6.55;71.5413804877
4846.0;-0.45;6.45;71.1383611232
4847.0;-0.45;6.35;70.517901708
4848.0;-0.45;6.25;69.9432028511
4849.0;-0.45;6.15;69.4235031735
4850.0;-0.45;6.05;68.8917411329
4851.0;-0.55;7.95;238.519112333
4852.0;-0.55;7.85;213.200829273
4853.0;-0.55;7.75;188.219770591
4854.0;-0.55;7.65;165.645083731
4855.0;-0.55;7.55;145.702656337
4856.0;-0.55;7.45;127.819990055
4857.0;-0.55;7.35;111.634133156
4858.0;-0.55;7.25;97.7435122975
4859.0;-0.55;7.15;86.6211188872
4860.0;-0.55;7.05;78.800199067
4861.0;-0.55;6.95;74.3122628103
4862.0;-0.55;6.85;72.3452011748
4863.0;-0.55;6.75;71.7641967247
4864.0;-0.55;6.65;71.6511299344
4865.0;-0.55;6.55;71.3881582823
4866.0;-0.55;6.45;70.7571876194
4867.0;-0.55;6.35;69.9988805783
4868.0;-0.55;6.25;69.398346383
4869.0;-0.55;6.15;68.9357855886
4870.0;-0.55;6.05;68.4646775476
4871.0;-0.65;7.95;213.098785587
4872.0;-0.65;7.85;188.778200019
4873.0;-0.65;7.75;165.696915325
4874.0;-0.65;7.65;145.318750664
4875.0;-0.65;7.55;127.534962241
4876.0;-0.65;7.45;111.634133155
4877.0;-0.65;7.35;97.7463381079
4878.0;-0.65;7.25;86.6037312974
4879.0;-0.65;7.15;78.9168526725
4880.0;-0.65;7.05;74.4353367274
4881.0;-0.65;6.95;72.4634065786
4882.0;-0.65;6.85;71.9355864575
4883.0;-0.65;6.75;71.7453431614
4884.0;-0.65;6.65;71.352907232
4885.0;-0.65;6.55;70.7918495968
4886.0;-0.65;6.45;70.1956139524
4887.0;-0.65;6.35;69.6001655636
4888.0;-0.65;6.25;69.0402142865
4889.0;-0.65;6.15;68.5302647487
4890.0;-0.65;6.05;68.0288618766
4891.0;-0.75;7.95;188.714702974
4892.0;-0.75;7.85;166.221972346
4893.0;-0.75;7.75;145.394342468
4894.0;-0.75;7.65;127.153541383
4895.0;-0.75;7.55;111.396341747
4896.0;-0.75;7.45;97.7435116638
4897.0;-0.75;7.35;86.6037310865
4898.0;-0.75;7.25;78.8328883731
4899.0;-0.75;7.15;74.3988833341
4900.0;-0.75;7.05;72.4906720185
4901.0;-0.75;6.95;71.9562821013
4902.0;-0.75;6.85;71.8559472882
4903.0;-0.75;6.75;71.5320131912
4904.0;-0.75;6.65;70.8648047924
4905.0;-0.75;6.55;70.1694423216
4906.0;-0.75;6.45;69.6518250365
4907.0;-0.75;6.35;69.199577481
4908.0;-0.75;6.25;68.6902877068
4909.0;-0.75;6.15;68.1429193404
4910.0;-0.75;6.05;67.599079065
4911.0;-0.85;7.95;166.068255619
4912.0;-0.85;7.85;145.807187573
4913.0;-0.85;7.75;127.265192058
4914.0;-0.85;7.65;111.015385449
4915.0;-0.85;7.55;97.3946462473
4916.0;-0.85;7.45;86.621118715
4917.0;-0.85;7.35;78.9168530843
4918.0;-0.85;7.25;74.3988830715
4919.0;-0.85;7.15;72.5505327532
4920.0;-0.85;7.05;72.0665514143
4921.0;-0.85;6.95;71.8888780646
4922.0;-0.85;6.85;71.5347927561
4923.0;-0.85;6.75;70.9934537061
4924.0;-0.85;6.65;70.3607102675
4925.0;-0.85;6.55;69.7514859377
4926.0;-0.85;6.45;69.2331851353
4927.0;-0.85;6.35;68.7586984808
4928.0;-0.85;6.25;68.2530118052
4929.0;-0.85;6.15;67.7092439507
4930.0;-0.85;6.05;67.1598888676
4931.0;-0.95;7.95;145.472760712
4932.0;-0.95;7.85;127.425738353
4933.0;-0.95;7.75;111.180501278
4934.0;-0.95;7.65;97.2380183212
4935.0;-0.95;7.55;86.3016757073
4936.0;-0.95;7.45;78.8001996377
4937.0;-0.95;7.35;74.4353367173
4938.0;-0.95;7.25;72.4906722095
4939.0;-0.95;7.15;72.066551347
4940.0;-0.95;7.05;72.1000864557
4941.0;-0.95;6.95;71.7316288406
4942.0;-0.95;6.85;71.0363299971
4943.0;-0.95;6.75;70.3822769356
4944.0;-0.95;6.65;69.8815259207
4945.0;-0.95;6.55;69.3977290333
4946.0;-0.95;6.45;68.8610319006
4947.0;-0.95;6.35;68.3136862313
4948.0;-0.95;6.25;67.7787085596
4949.0;-0.95;6.15;67.2441070105
4950.0;-0.95;6.05;66.707302514
4951.0;-1.05;7.95;127.136612692
4952.0;-1.05;7.85;111.067413008
4953.0;-1.05;7.75;97.2204275278
4954.0;-1.05;7.65;86.267910043
4955.0;-1.05;7.55;78.6486989499
4956.0;-1.05;7.45;74.312262957
4957.0;-1.05;7.35;72.4634065648
4958.0;-1.05;7.25;71.9562817789
4959.0;-1.05;7.15;71.8888778282
4960.0;-1.05;7.05;71.7316284746
4961.0;-1.05;6.95;71.2676161484
4962.0;-1.05;6.85;70.5540131639
4963.0;-1.05;6.75;69.9223429111
4964.0;-1.05;6.65;69.4374930162
4965.0;-1.05;6.55;68.9710793764
4966.0;-1.05;6.45;68.4375979525
4967.0;-1.05;6.35;67.8716349932
4968.0;-1.05;6.25;67.3211392316
4969.0;-1.05;6.15;66.7874270784
4970.0;-1.05;6.05;66.2551915814
4971.0;-1.15;7.95;111.085325441
4972.0;-1.15;7.85;97.1853589282
4973.0;-1.15;7.75;86.0770943516
4974.0;-1.15;7.65;78.4888306817
4975.0;-1.15;7.55;74.1734739162
4976.0;-1.15;7.45;72.3452013477
4977.0;-1.15;7.35;71.9355862837
4978.0;-1.15;7.25;71.8559475013
4979.0;-1.15;7.15;71.5347923864
4980.0;-1.15;7.05;71.0363298782
4981.0;-1.15;6.95;70.554013156
4982.0;-1.15;6.85;70.0936948414
4983.0;-1.15;6.75;69.5505234327
4984.0;-1.15;6.65;69.0181483114
4985.0;-1.15;6.55;68.4987184561
4986.0;-1.15;6.45;67.9673092827
4987.0;-1.15;6.35;67.4201320161
4988.0;-1.15;6.25;66.8765608635
4989.0;-1.15;6.15;66.343150514
4990.0;-1.15;6.05;65.8092765358
4991.0;-1.25;7.95;97.3425921662
4992.0;-1.25;7.85;86.3229535226
4993.0;-1.25;7.75;78.3788540364
4994.0;-1.25;7.65;73.943201737
4995.0;-1.25;7.55;72.1673048606
4996.0;-1.25;7.45;71.7641966146
4997.0;-1.25;7.35;71.7453434745
4998.0;-1.25;7.25;71.5320132427
4999.0;-1.25;7.15;70.9934536707
5000.0;-1.25;7.05;70.3822769428
5001.0;-1.25;6.95;69.9223428362
5002.0;-1.25;6.85;69.5505234383
5003.0;-1.25;6.75;69.1345854259
5004.0;-1.25;6.65;68.5856778412
5005.0;-1.25;6.55;68.0342643643
5006.0;-1.25;6.45;67.4974668562
5007.0;-1.25;6.35;66.9626079665
5008.0;-1.25;6.25;66.4258226228
5009.0;-1.25;6.15;65.8921552718
5010.0;-1.25;6.05;65.3609015911
5011.0;-1.35;7.95;86.3061353219
5012.0;-1.35;7.85;78.6850282879
5013.0;-1.35;7.75;73.9253739826
5014.0;-1.35;7.65;71.9629457212
5015.0;-1.35;7.55;71.6588010162
5016.0;-1.35;7.45;71.651129866
5017.0;-1.35;7.35;71.352907153
5018.0;-1.35;7.25;70.8648045421
5019.0;-1.35;7.15;70.3607102228
5020.0;-1.35;7.05;69.8815259061
5021.0;-1.35;6.95;69.4374930699
5022.0;-1.35;6.85;69.018148237
5023.0;-1.35;6.75;68.5856779564
5024.0;-1.35;6.65;68.1261595988
5025.0;-1.35;6.55;67.5802762897
5026.0;-1.35;6.45;67.0412746698
5027.0;-1.35;6.35;66.5058887521
5028.0;-1.35;6.25;65.9675541196
5029.0;-1.35;6.15;65.430669493
5030.0;-1.35;6.05;64.9022270498
5031.0;-1.45;7.95;78.4873389924
5032.0;-1.45;7.85;74.1100032241
5033.0;-1.45;7.75;71.9225755765
5034.0;-1.45;7.65;71.4039745172
5035.0;-1.45;7.55;71.5413804187
5036.0;-1.45;7.45;71.3881579159
5037.0;-1.45;7.35;70.7918493286
5038.0;-1.45;7.25;70.1694425476
5039.0;-1.45;7.15;69.7514863231
5040.0;-1.45;7.05;69.3977290946
5041.0;-1.45;6.95;68.9710792415
5042.0;-1.45;6.85;68.4987185243
5043.0;-1.45;6.75;68.0342642873
5044.0;-1.45;6.65;67.5802762829
5045.0;-1.45;6.55;67.1219310882
5046.0;-1.45;6.45;66.5835133897
5047.0;-1.45;6.35;66.0463023154
5048.0;-1.45;6.25;65.5094094633
5049.0;-1.45;6.15;64.971474005
5050.0;-1.45;6.05;64.4342501311
5051.0;-1.55;7.95;73.8518960959
5052.0;-1.55;7.85;71.9970628049
5053.0;-1.55;7.75;71.4139352151
5054.0;-1.55;7.65;71.2920831189
5055.0;-1.55;7.55;71.1383608909
5056.0;-1.55;7.45;70.757187412
5057.0;-1.55;7.35;70.1956138614
5058.0;-1.55;7.25;69.6518251162
5059.0;-1.55;7.15;69.2331851597
5060.0;-1.55;7.05;68.8610318276
5061.0;-1.55;6.95;68.4375979972
5062.0;-1.55;6.85;67.9673091609
5063.0;-1.55;6.75;67.4974667865
5064.0;-1.55;6.65;67.0412745335
5065.0;-1.55;6.55;66.583513339
5066.0;-1.55;6.45;66.1169435842
5067.0;-1.55;6.35;65.5795589131
5068.0;-1.55;6.25;65.0497341777
5069.0;-1.55;6.15;64.514312355
5070.0;-1.55;6.05;63.9596786309
5071.0;-1.65;7.95;71.6957667973
5072.0;-1.65;7.85;71.2872502945
5073.0;-1.65;7.75;71.3550799921
5074.0;-1.65;7.65;71.0894178587
5075.0;-1.65;7.55;70.5179018628
5076.0;-1.65;7.45;69.9988806586
5077.0;-1.65;7.35;69.6001655665
5078.0;-1.65;7.25;69.1995774905
5079.0;-1.65;7.15;68.7586984568
5080.0;-1.65;7.05;68.3136862106
5081.0;-1.65;6.95;67.8716349479
5082.0;-1.65;6.85;67.4201320601
5083.0;-1.65;6.75;66.9626079652
5084.0;-1.65;6.65;66.5058887079
5085.0;-1.65;6.55;66.0463022182
5086.0;-1.65;6.45;65.5795589671
5087.0;-1.65;6.35;65.1111140593
5088.0;-1.65;6.25;64.5781479511
5089.0;-1.65;6.15;64.0378910552
5090.0;-1.65;6.05;63.4786171877
5091.0;-1.75;7.95;71.0353923822
5092.0;-1.75;7.85;70.9731879077
5093.0;-1.75;7.75;70.9951211916
5094.0;-1.75;7.65;70.6029916
5095.0;-1.75;7.55;69.9432030105
5096.0;-1.75;7.45;69.3983466927
5097.0;-1.75;7.35;69.0402141499
5098.0;-1.75;7.25;68.6902879309
5099.0;-1.75;7.15;68.2530115277
5100.0;-1.75;7.05;67.7787084494
5101.0;-1.75;6.95;67.3211392361
5102.0;-1.75;6.85;66.8765612698
5103.0;-1.75;6.75;66.4258228643
5104.0;-1.75;6.65;65.9675542035
5105.0;-1.75;6.55;65.5094094646
5106.0;-1.75;6.45;65.0497344359
5107.0;-1.75;6.35;64.5781477645
5108.0;-1.75;6.25;64.0910565533
5109.0;-1.75;6.15;63.5364172594
5110.0;-1.75;6.05;63.0033577211
5111.0;-1.85;7.95;70.9050879101
5112.0;-1.85;7.85;70.6075918436
5113.0;-1.85;7.75;70.3287636982
5114.0;-1.85;7.65;69.9305154086
5115.0;-1.85;7.55;69.4235036232
5116.0;-1.85;7.45;68.935785549
5117.0;-1.85;7.35;68.5302649341
5118.0;-1.85;7.25;68.1429192909
5119.0;-1.85;7.15;67.7092439925
5120.0;-1.85;7.05;67.2441070245
5121.0;-1.85;6.95;66.7874272363
5122.0;-1.85;6.85;66.3431503811
5123.0;-1.85;6.75;65.8921553634
5124.0;-1.85;6.65;65.430669373
5125.0;-1.85;6.55;64.9714741794
5126.0;-1.85;6.45;64.514312504
5127.0;-1.85;6.35;64.0378909375
5128.0;-1.85;6.25;63.5364175076
5129.0;-1.85;6.15;63.0500018066
5130.0;-1.85;6.05;62.5721149821
5131.0;-1.95;7.95;70.6475829177
5132.0;-1.95;7.85;70.1493004897
5133.0;-1.95;7.75;69.6814255577
5134.0;-1.95;7.65;69.2838791045
5135.0;-1.95;7.55;68.8917406069
5136.0;-1.95;7.45;68.4646776842
5137.0;-1.95;7.35;68.0288618667
5138.0;-1.95;7.25;67.5990789368
5139.0;-1.95;7.15;67.1598891111
5140.0;-1.95;7.05;66.7073026455
5141.0;-1.95;6.95;66.2551912756
5142.0;-1.95;6.85;65.8092764364
5143.0;-1.95;6.75;65.3609017583
5144.0;-1.95;6.65;64.9022271393
5145.0;-1.95;6.55;64.4342500801
5146.0;-1.95;6.45;63.9596785543
5147.0;-1.95;6.35;63.4786171529
5148.0;-1.95;6.25;63.0033578064
5149.0;-1.95;6.15;62.5721144385
5150.0;-1.95;6.05;62.2259896845
5151.0;-0.2;5.8;68.6265108209
5152.0;-0.2;5.4;66.5112140426
5153.0;-0.2;5.0;64.3943205744
5154.0;-0.2;4.6;62.2637696275
5155.0;-0.2;4.2;60.5839408175
5156.0;-0.6;5.8;66.9166639499
5157.0;-0.6;5.4;64.7905615012
5158.0;-0.6;5.0;62.6374696172
5159.0;-0.6;4.6;60.9155841996
5160.0;-0.6;4.2;60.4799726907
5161.0;-1.0;5.8;65.1523469854
5162.0;-1.0;5.4;62.9955326697
5163.0;-1.0;5.0;61.2635281757
5164.0;-1.0;4.6;60.8067503758
5165.0;-1.0;4.2;60.8299998405
5166.0;-1.4;5.8;63.3024684203
5167.0;-1.4;5.4;61.5765377005
5168.0;-1.4;5.0;61.1240975824
5169.0;-1.4;4.6;61.137641952
5170.0;-1.4;4.2;61.1358608521
5171.0;-1.8;5.8;61.8282809964
5172.0;-1.8;5.4;61.386410351
5173.0;-1.8;5.0;61.4077774342
5174.0;-1.8;4.6;61.4046760642
5175.0;-1.8;4.2;61.401031032
5176.0;-2.2;7.8;68.6265103733
5177.0;-2.2;7.4;66.9166639968
5178.0;-2.2;7.0;65.1523466909
5179.0;-2.2;6.6;63.3024682029
5180.0;-2.2;6.2;61.8282807492
5181.0;-2.2;5.8;61.5999109739
5182.0;-2.2;5.4;61.6264958069
5183.0;-2.2;5.0;61.6295411748
5184.0;-2.2;4.6;61.6271955401
5185.0;-2.2;4.2;61.6251414455
5186.0;-2.6;7.8;66.5112159306
5187.0;-2.6;7.4;64.7905607862
5188.0;-2.6;7.0;62.9955322814
5189.0;-2.6;6.6;61.5765379595
5190.0;-2.6;6.2;61.3864097054
5191.0;-2.6;5.8;61.6264969875
5192.0;-2.6;5.4;61.8095675851
5193.0;-2.6;5.0;61.8090825376
5194.0;-2.6;4.6;61.8078151394
5195.0;-2.6;4.2;61.8060416335
5196.0;-3.0;7.8;64.3943200932
5197.0;-3.0;7.4;62.6374693111
5198.0;-3.0;7.0;61.2635279961
5199.0;-3.0;6.6;61.1240979102
5200.0;-3.0;6.2;61.4077773168
5201.0;-3.0;5.8;61.6295420936
5202.0;-3.0;5.4;61.8090829466
5203.0;-3.0;5.0;61.9451845985
5204.0;-3.0;4.6;61.9438941533
5205.0;-3.0;4.2;61.9428368215
5206.0;-3.4;7.8;62.2637674312
5207.0;-3.4;7.4;60.915586208
5208.0;-3.4;7.0;60.8067499057
5209.0;-3.4;6.6;61.1376404494
5210.0;-3.4;6.2;61.4046742908
5211.0;-3.4;5.8;61.6271937265
5212.0;-3.4;5.4;61.8078173837
5213.0;-3.4;5.0;61.9438970947
5214.0;-3.4;4.6;62.0340160076
5215.0;-3.4;4.2;62.0349510552
5216.0;-3.8;7.8;60.5839467215
5217.0;-3.8;7.4;60.4799776647
5218.0;-3.8;7.0;60.82999864
5219.0;-3.8;6.6;61.1358565049
5220.0;-3.8;6.2;61.4010307482
5221.0;-3.8;5.8;61.6251443502
5222.0;-3.8;5.4;61.8060346251
5223.0;-3.8;5.0;61.942834365
5224.0;-3.8;4.6;62.034949351
5225.0;-3.8;4.2;62.0826471837
5226.0;-0.05;8.05;315.624725263
5227.0;-0.05;8.15;313.02127864
5228.0;-0.05;8.25;302.589036964
5229.0;-0.05;8.35;285.47509573
5230.0;-0.05;8.45;263.397904682
5231.0;-0.05;8.55;238.519111658
5232.0;-0.05;8.65;213.098785168
5233.0;-0.05;8.75;188.714703044
5234.0;-0.05;8.85;166.068255638
5235.0;-0.05;8.95;145.472760795
5236.0;-0.05;9.05;127.136613299
5237.0;-0.05;9.15;111.0853248
5238.0;-0.05;9.25;97.3425913405
5239.0;-0.05;9.35;86.3061356062
5240.0;-0.05;9.45;78.4873389
5241.0;-0.05;9.55;73.851896666
5242.0;-0.05;9.65;71.6957671492
5243.0;-0.05;9.75;71.0353924299
5244.0;-0.05;9.85;70.905087883
5245.0;-0.05;9.95;70.6475833568
5246.0;-0.15;8.05;313.021279237
5247.0;-0.15;8.15;303.396951208
5248.0;-0.15;8.25;286.58505677
5249.0;-0.15;8.35;264.117858862
5250.0;-0.15;8.45;238.789879963
5251.0;-0.15;8.55;213.200829439
5252.0;-0.15;8.65;188.778200616
5253.0;-0.15;8.75;166.221972549
5254.0;-0.15;8.85;145.807188908
5255.0;-0.15;8.95;127.425739262
5256.0;-0.15;9.05;111.06741226
5257.0;-0.15;9.15;97.1853595323
5258.0;-0.15;9.25;86.3229531295
5259.0;-0.15;9.35;78.6850290755
5260.0;-0.15;9.45;74.1100040321
5261.0;-0.15;9.55;71.9970620116
5262.0;-0.15;9.65;71.2872491831
5263.0;-0.15;9.75;70.9731879587
5264.0;-0.15;9.85;70.6075915495
5265.0;-0.15;9.95;70.1493004151
5266.0;-0.25;8.05;302.589037608
5267.0;-0.25;8.15;286.585055121
5268.0;-0.25;8.25;265.01315182
5269.0;-0.25;8.35;239.449884866
5270.0;-0.25;8.45;213.035757813
5271.0;-0.25;8.55;188.219771162
5272.0;-0.25;8.65;165.696916179
5273.0;-0.25;8.75;145.394342493
5274.0;-0.25;8.85;127.265192595
5275.0;-0.25;8.95;111.180500868
5276.0;-0.25;9.05;97.2204275808
5277.0;-0.25;9.15;86.0770949696
5278.0;-0.25;9.25;78.3788540905
5279.0;-0.25;9.35;73.925373594
5280.0;-0.25;9.45;71.9225760796
5281.0;-0.25;9.55;71.4139354375
5282.0;-0.25;9.65;71.3550796947
5283.0;-0.25;9.75;70.9951214682
5284.0;-0.25;9.85;70.3287640388
5285.0;-0.25;9.95;69.6814262961
5286.0;-0.35;8.05;285.475096513
5287.0;-0.35;8.15;264.117859771
5288.0;-0.35;8.25;239.449883224
5289.0;-0.35;8.35;213.719394629
5290.0;-0.35;8.45;188.546897681
5291.0;-0.35;8.55;165.64508404
5292.0;-0.35;8.65;145.31875026
5293.0;-0.35;8.75;127.15354165
5294.0;-0.35;8.85;111.015385951
5295.0;-0.35;8.95;97.2380186856
5296.0;-0.35;9.05;86.2679096293
5297.0;-0.35;9.15;78.4888308136
5298.0;-0.35;9.25;73.9432016246
5299.0;-0.35;9.35;71.9629455891
5300.0;-0.35;9.45;71.4039747698
5301.0;-0.35;9.55;71.292082745
5302.0;-0.35;9.65;71.0894178528
5303.0;-0.35;9.75;70.6029916568
5304.0;-0.35;9.85;69.9305157312
5305.0;-0.35;9.95;69.2838785576
5306.0;-0.45;8.05;263.397905261
5307.0;-0.45;8.15;238.789880202
5308.0;-0.45;8.25;213.035757799
5309.0;-0.45;8.35;188.546898432
5310.0;-0.45;8.45;166.14908926
5311.0;-0.45;8.55;145.702655801
5312.0;-0.45;8.65;127.534961282
5313.0;-0.45;8.75;111.396341381
5314.0;-0.45;8.85;97.3946467115
5315.0;-0.45;8.95;86.30167617
5316.0;-0.45;9.05;78.6486990541
5317.0;-0.45;9.15;74.173474272
5318.0;-0.45;9.25;72.1673049055
5319.0;-0.45;9.35;71.6588009179
5320.0;-0.45;9.45;71.5413806101
5321.0;-0.45;9.55;71.1383613882
5322.0;-0.45;9.65;70.517901708
5323.0;-0.45;9.75;69.9432028511
5324.0;-0.45;9.85;69.4235031735
5325.0;-0.45;9.95;68.8917413675
5326.0;-0.55;8.05;238.519111536
5327.0;-0.55;8.15;213.200829273
5328.0;-0.55;8.25;188.219770591
5329.0;-0.55;8.35;165.645083731
5330.0;-0.55;8.45;145.702655995
5331.0;-0.55;8.55;127.819990002
5332.0;-0.55;8.65;111.634133156
5333.0;-0.55;8.75;97.7435122975
5334.0;-0.55;8.85;86.6211188872
5335.0;-0.55;8.95;78.800199169
5336.0;-0.55;9.05;74.3122630457
5337.0;-0.55;9.15;72.3452011748
5338.0;-0.55;9.25;71.7641967247
5339.0;-0.55;9.35;71.6511299344
5340.0;-0.55;9.45;71.388158238
5341.0;-0.55;9.55;70.7571875537
5342.0;-0.55;9.65;69.9988805783
5343.0;-0.55;9.75;69.398346383
5344.0;-0.55;9.85;68.9357855886
5345.0;-0.55;9.95;68.4646770217
5346.0;-0.65;8.05;213.098785496
5347.0;-0.65;8.15;188.778200019
5348.0;-0.65;8.25;165.696915325
5349.0;-0.65;8.35;145.318750664
5350.0;-0.65;8.45;127.534961193
5351.0;-0.65;8.55;111.634133305
5352.0;-0.65;8.65;97.7463381079
5353.0;-0.65;8.75;86.6037312974
5354.0;-0.65;8.85;78.9168526725
5355.0;-0.65;8.95;74.4353366345
5356.0;-0.65;9.05;72.4634066003
5357.0;-0.65;9.15;71.9355864575
5358.0;-0.65;9.25;71.7453431614
5359.0;-0.65;9.35;71.352907232
5360.0;-0.65;9.45;70.7918493113
5361.0;-0.65;9.55;70.1956136124
5362.0;-0.65;9.65;69.6001655636
5363.0;-0.65;9.75;69.0402142865
5364.0;-0.65;9.85;68.5302647487
5365.0;-0.65;9.95;68.0288616773
5366.0;-0.75;8.05;188.714702419
5367.0;-0.75;8.15;166.221972346
5368.0;-0.75;8.25;145.394342468
5369.0;-0.75;8.35;127.153541383
5370.0;-0.75;8.45;111.396341303
5371.0;-0.75;8.55;97.7435117568
5372.0;-0.75;8.65;86.6037310865
5373.0;-0.75;8.75;78.8328883731
5374.0;-0.75;8.85;74.3988833341
5375.0;-0.75;8.95;72.4906719092
5376.0;-0.75;9.05;71.9562820014
5377.0;-0.75;9.15;71.8559472882
5378.0;-0.75;9.25;71.5320131912
5379.0;-0.75;9.35;70.8648047924
5380.0;-0.75;9.45;70.1694425006
5381.0;-0.75;9.55;69.6518250777
5382.0;-0.75;9.65;69.199577481
5383.0;-0.75;9.75;68.6902877068
5384.0;-0.75;9.85;68.1429193404
5385.0;-0.75;9.95;67.5990793241
5386.0;-0.85;8.05;166.068255926
5387.0;-0.85;8.15;145.807187573
5388.0;-0.85;8.25;127.265192058
5389.0;-0.85;8.35;111.015385449
5390.0;-0.85;8.45;97.3946464688
5391.0;-0.85;8.55;86.6211186743
5392.0;-0.85;8.65;78.9168530843
5393.0;-0.85;8.75;74.3988830715
5394.0;-0.85;8.85;72.5505327532
5395.0;-0.85;8.95;72.0665517812
5396.0;-0.85;9.05;71.8888778678
5397.0;-0.85;9.15;71.5347927561
5398.0;-0.85;9.25;70.9934537061
5399.0;-0.85;9.35;70.3607102675
5400.0;-0.85;9.45;69.7514864931
5401.0;-0.85;9.55;69.2331851088
5402.0;-0.85;9.65;68.7586984808
5403.0;-0.85;9.75;68.2530118052
5404.0;-0.85;9.85;67.7092439507
5405.0;-0.85;9.95;67.1598892329
5406.0;-0.95;8.05;145.472760085
5407.0;-0.95;8.15;127.425738353
5408.0;-0.95;8.25;111.180501278
5409.0;-0.95;8.35;97.2380183212
5410.0;-0.95;8.45;86.3016763718
5411.0;-0.95;8.55;78.8001991565
5412.0;-0.95;8.65;74.4353367173
5413.0;-0.95;8.75;72.4906722095
5414.0;-0.95;8.85;72.066551347
5415.0;-0.95;8.95;72.1000863698
5416.0;-0.95;9.05;71.7316284891
5417.0;-0.95;9.15;71.0363299971
5418.0;-0.95;9.25;70.3822769356
5419.0;-0.95;9.35;69.8815259207
5420.0;-0.95;9.45;69.3977292197
5421.0;-0.95;9.55;68.8610318431
5422.0;-0.95;9.65;68.3136862313
5423.0;-0.95;9.75;67.7787085596
5424.0;-0.95;9.85;67.2441070105
5425.0;-0.95;9.95;66.7073027737
5426.0;-1.05;8.05;127.136612604
5427.0;-1.05;8.15;111.067413008
5428.0;-1.05;8.25;97.2204275278
5429.0;-1.05;8.35;86.267910043
5430.0;-1.05;8.45;78.6486988407
5431.0;-1.05;8.55;74.3122630912
5432.0;-1.05;8.65;72.4634065648
5433.0;-1.05;8.75;71.9562817789
5434.0;-1.05;8.85;71.8888778282
5435.0;-1.05;8.95;71.7316285707
5436.0;-1.05;9.05;71.2676161326
5437.0;-1.05;9.15;70.5540131639
5438.0;-1.05;9.25;69.9223429111
5439.0;-1.05;9.35;69.4374930162
5440.0;-1.05;9.45;68.9710792215
5441.0;-1.05;9.55;68.4375977926
5442.0;-1.05;9.65;67.8716349932
5443.0;-1.05;9.75;67.3211392316
5444.0;-1.05;9.85;66.7874270784
5445.0;-1.05;9.95;66.2551913255
5446.0;-1.15;8.05;111.085325299
5447.0;-1.15;8.15;97.1853589282
5448.0;-1.15;8.25;86.0770943516
5449.0;-1.15;8.35;78.4888306817
5450.0;-1.15;8.45;74.1734743874
5451.0;-1.15;8.55;72.3452007949
5452.0;-1.15;8.65;71.9355862837
5453.0;-1.15;8.75;71.8559475013
5454.0;-1.15;8.85;71.5347923864
5455.0;-1.15;8.95;71.0363296391
5456.0;-1.15;9.05;70.5540131402
5457.0;-1.15;9.15;70.0936948414
5458.0;-1.15;9.25;69.5505234327
